Loyalty Number,Country,Province,Gender,Education,Salary,Marital Status,Loyalty Card,CLV,Enrollment Type,Enrollment Year,Enrollment Month,Salary_Missing,total_flights_2017,total_distance_2017,total_points_accum_2017,total_points_redeemed_2017,total_dollar_redeemed_2017,avg_monthly_flights_2017,std_monthly_flights_2017,active_months_2017,redemption_rate_2017,flights_fall_2017,flights_spring_2017,flights_summer_2017,flights_winter_2017,months_since_last_flight_2017,churned,tenure_months
230101,Canada,Quebec,Male,Bachelor,99796.0,Married,Aurora,8146.27,Standard,2015,9,0,19.0,24854.0,24854.0,0.0,0.0,1.5833333333333333,1.6764862244009227,7.0,0.0,6.0,4.0,7.0,2.0,2.0,0,27
916317,Canada,British Columbia,Male,Bachelor,99796.0,Married,Aurora,8146.27,Standard,2018,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
586199,Canada,British Columbia,Female,High School or Below,64810.0,Married,Nova,4506.49,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
146028,Canada,Quebec,Female,College,,Single,Aurora,8152.24,Standard,2014,6,1,19.0,21214.0,21214.0,0.0,0.0,1.5833333333333333,1.5050420310248864,9.0,0.0,2.0,5.0,10.0,2.0,3.0,0,42
330783,Canada,Ontario,Female,Bachelor,61608.0,Divorced,Aurora,8159.14,Standard,2016,10,0,24.0,27273.0,27273.0,1015.0,183.0,2.0,1.9540168418367887,8.0,0.03721629450372163,1.0,9.0,9.0,5.0,0.0,1,14
887069,Canada,Alberta,Female,Bachelor,61608.0,Divorced,Aurora,8159.14,Standard,2014,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,44
226804,Canada,Quebec,Female,Doctor,236612.0,Divorced,Aurora,8160.59,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
575574,Canada,British Columbia,Female,Doctor,236612.0,Divorced,Aurora,8160.59,Standard,2013,8,0,26.0,41650.0,41650.0,490.0,88.0,2.1666666666666665,1.898963034411309,9.0,0.011764705882352941,7.0,3.0,12.0,4.0,0.0,0,52
259532,Canada,Ontario,Female,College,,Married,Aurora,8160.69,Standard,2013,8,1,17.0,28278.0,28278.0,839.0,151.0,1.4166666666666667,1.2401124093721454,9.0,0.02966970790013438,2.0,3.0,4.0,8.0,0.0,0,52
506149,Canada,British Columbia,Female,College,,Married,Aurora,8160.69,Standard,2018,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
184755,Canada,British Columbia,Male,Master,128352.0,Single,Nova,4650.06,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
222050,Canada,British Columbia,Female,Master,122233.0,Single,Nova,4650.06,2018 Promotion,2018,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
625183,Canada,Yukon,Male,Bachelor,56030.0,Married,Aurora,8161.94,Standard,2015,3,0,19.0,25610.0,25610.0,368.0,66.0,1.5833333333333333,1.5642792899510296,8.0,0.014369386958219446,6.0,2.0,6.0,5.0,1.0,0,33
901819,Canada,Alberta,Female,Bachelor,80305.0,Married,Aurora,8162.62,Standard,2013,9,0,28.0,43575.0,43575.0,682.0,123.0,2.3333333333333335,1.7232808737106582,9.0,0.015651176133103843,5.0,11.0,7.0,5.0,0.0,0,51
752826,Canada,Ontario,Female,College,,Single,Aurora,8166.88,Standard,2013,9,1,19.0,26680.0,26680.0,342.0,62.0,1.5833333333333333,1.729862492345632,7.0,0.012818590704647677,6.0,7.0,5.0,1.0,2.0,0,51
443595,Canada,British Columbia,Male,Bachelor,55907.0,Divorced,Aurora,8169.75,Standard,2017,3,0,21.0,28607.0,28607.0,0.0,0.0,1.75,2.1373305355470444,7.0,0.0,3.0,6.0,8.0,4.0,2.0,0,9
116164,Canada,British Columbia,Female,Bachelor,101599.0,Married,Aurora,8170.62,Standard,2017,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,1
612703,Canada,Quebec,Male,College,,Single,Aurora,8175.32,Standard,2016,1,1,22.0,32198.0,32198.0,0.0,0.0,1.8333333333333333,2.0375267241229382,7.0,0.0,9.0,4.0,8.0,1.0,1.0,0,23
444300,Canada,British Columbia,Female,Bachelor,81034.0,Married,Aurora,8176.58,Standard,2017,8,0,7.0,15370.0,15370.0,0.0,0.0,0.5833333333333334,1.164500152881315,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0,4
173343,Canada,British Columbia,Female,Bachelor,57631.0,Married,Nova,4764.86,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
651959,Canada,Manitoba,Female,Bachelor,71930.0,Married,Aurora,8177.05,Standard,2013,7,0,20.0,26457.0,26457.0,0.0,0.0,1.6666666666666667,1.556997888323046,8.0,0.0,2.0,9.0,6.0,3.0,1.0,0,53
763702,Canada,Quebec,Male,Bachelor,71930.0,Married,Aurora,8177.05,Standard,2015,11,0,21.0,38947.0,38947.0,0.0,0.0,1.75,1.712255291076124,8.0,0.0,1.0,5.0,6.0,9.0,0.0,0,25
876326,Canada,British Columbia,Female,College,,Single,Aurora,8178.52,Standard,2014,3,1,15.0,15986.0,15986.0,0.0,0.0,1.25,1.815338686155987,5.0,0.0,6.0,0.0,8.0,1.0,0.0,0,45
684889,Canada,British Columbia,Female,Bachelor,82481.0,Divorced,Aurora,8184.59,Standard,2016,4,0,33.0,41720.0,41720.0,1214.0,218.0,1.375,1.4084373085707125,15.0,0.029098753595397892,9.0,5.0,13.0,6.0,0.0,0,20
726980,Canada,Quebec,Female,Bachelor,82481.0,Divorced,Aurora,8184.59,Standard,2018,6,0,22.0,37994.0,37994.0,0.0,0.0,1.8333333333333333,1.5275252316519468,9.0,0.0,5.0,6.0,4.0,7.0,0.0,0,0
652499,Canada,Ontario,Male,Bachelor,92408.0,Married,Aurora,8184.69,Standard,2018,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
863432,Canada,British Columbia,Male,Bachelor,92408.0,Married,Aurora,8184.69,Standard,2015,1,0,14.0,23951.0,23951.0,1487.0,268.0,1.1666666666666667,1.403458930534474,6.0,0.06208509039288548,4.0,7.0,3.0,0.0,1.0,0,35
661451,Canada,British Columbia,Female,Bachelor,65068.0,Married,Aurora,8188.92,Standard,2013,11,0,20.0,26356.0,26356.0,348.0,63.0,1.6666666666666667,1.4354811251305468,9.0,0.013203824556078313,3.0,2.0,9.0,6.0,0.0,0,49
384548,Canada,British Columbia,Male,Bachelor,84732.0,Married,Aurora,8189.97,Standard,2018,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
928238,Canada,Quebec,Male,Bachelor,84732.0,Married,Aurora,8189.97,Standard,2012,9,0,22.0,22732.0,22732.0,0.0,0.0,1.8333333333333333,2.2087978356535665,6.0,0.0,3.0,4.0,11.0,4.0,0.0,0,63
943756,Canada,Quebec,Female,Bachelor,72036.0,Single,Aurora,8193.09,Standard,2013,3,0,32.0,51855.0,51855.0,1200.0,216.0,2.6666666666666665,1.6696942198734437,10.0,0.023141452126120916,9.0,10.0,4.0,9.0,0.0,0,57
680444,Canada,Ontario,Female,Bachelor,97193.0,Single,Aurora,8193.16,Standard,2012,11,0,28.0,52868.0,52868.0,0.0,0.0,2.3333333333333335,1.9227505550564006,9.0,0.0,3.0,10.0,9.0,6.0,0.0,0,61
232755,Canada,British Columbia,Female,Bachelor,72026.0,Single,Nova,4787.81,2018 Promotion,2018,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
285767,Canada,Ontario,Female,College,,Married,Aurora,8197.2,Standard,2016,11,1,11.0,22328.0,22328.0,355.0,64.0,0.9166666666666666,1.729862492345632,3.0,0.01589931924041562,0.0,3.0,5.0,3.0,6.0,1,13
405602,Canada,British Columbia,Male,High School or Below,81337.0,Married,Nova,4831.42,2018 Promotion,2018,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
298063,Canada,Alberta,Female,College,,Married,Aurora,8204.86,Standard,2014,3,1,20.0,29759.0,29759.0,701.0,126.0,1.6666666666666667,2.461829819586655,5.0,0.023555899055747842,7.0,0.0,12.0,1.0,2.0,0,45
756646,Canada,Alberta,Male,Bachelor,94720.0,Married,Aurora,8205.39,Standard,2015,11,0,22.0,31096.0,31096.0,377.0,68.0,1.8333333333333333,1.8989630344113089,7.0,0.012123745819397994,10.0,0.0,7.0,5.0,0.0,0,25
996745,Canada,Ontario,Male,Bachelor,61484.0,Married,Aurora,8207.7,Standard,2013,1,0,28.0,51455.0,51455.0,1409.0,253.0,2.3333333333333335,1.775250729197189,9.0,0.02738315032552716,5.0,11.0,2.0,10.0,0.0,0,59
670230,Canada,Ontario,Female,College,,Single,Aurora,8207.86,Standard,2013,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,54
995662,Canada,Quebec,Female,Bachelor,61649.0,Married,Aurora,8208.93,Standard,2015,7,0,15.0,25980.0,25980.0,525.0,95.0,1.25,1.4222261679238197,6.0,0.02020785219399538,9.0,5.0,0.0,1.0,0.0,0,29
272568,Canada,Ontario,Male,Bachelor,80229.0,Married,Aurora,8209.92,Standard,2013,10,0,15.0,20868.0,20868.0,1024.0,185.0,1.25,1.2880570286640685,8.0,0.049070346942687366,6.0,1.0,6.0,2.0,1.0,0,50
276255,Canada,Ontario,Female,Bachelor,85504.0,Married,Aurora,8214.6,Standard,2017,2,0,12.0,13800.0,13800.0,1131.0,204.0,1.0,1.5374122295716148,5.0,0.08195652173913043,2.0,3.0,2.0,5.0,0.0,0,10
390203,Canada,British Columbia,Male,College,,Married,Aurora,8215.39,Standard,2012,11,1,22.0,34440.0,34440.0,428.0,77.0,1.8333333333333333,1.5859229221975182,8.0,0.012427409988385598,10.0,1.0,2.0,9.0,0.0,0,61
439572,Canada,British Columbia,Male,Bachelor,50905.0,Married,Nova,5158.58,2018 Promotion,2018,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
549415,Canada,Quebec,Female,College,,Single,Aurora,8216.39,Standard,2013,3,1,22.0,33722.0,33722.0,526.0,95.0,1.8333333333333333,2.167249338901663,7.0,0.01559812585255916,4.0,2.0,15.0,1.0,1.0,0,57
716690,Canada,Nova Scotia,Male,College,,Single,Aurora,8216.39,Standard,2013,6,1,15.0,21899.0,21899.0,493.0,89.0,1.25,1.4222261679238197,7.0,0.022512443490570345,3.0,2.0,3.0,7.0,0.0,0,54
406564,Canada,British Columbia,Male,Bachelor,93970.0,Married,Aurora,8217.43,Standard,2015,11,0,19.0,28729.0,28729.0,491.0,88.0,1.5833333333333333,1.928651593652148,7.0,0.017090744543840717,6.0,2.0,9.0,2.0,1.0,0,25
581999,Canada,Ontario,Male,Bachelor,52721.0,Married,Aurora,8219.36,Standard,2015,4,0,14.0,18120.0,18120.0,0.0,0.0,1.1666666666666667,1.403458930534474,6.0,0.0,4.0,3.0,7.0,0.0,2.0,0,32
328198,Canada,Quebec,Female,Bachelor,101498.0,Married,Aurora,8223.16,Standard,2013,10,0,29.0,40213.0,40213.0,1070.0,192.0,2.4166666666666665,2.3532698077098573,8.0,0.026608310745281378,7.0,4.0,13.0,5.0,0.0,0,50
642784,Canada,Saskatchewan,Male,Bachelor,92374.0,Single,Aurora,8224.77,Standard,2013,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,58
436874,Canada,Ontario,Male,College,,Divorced,Aurora,8231.22,Standard,2013,10,1,18.0,30518.0,30518.0,0.0,0.0,1.5,1.3142574813455419,9.0,0.0,7.0,5.0,5.0,1.0,0.0,0,50
169131,Canada,Alberta,Male,College,,Married,Aurora,8236.92,Standard,2018,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
381472,Canada,Quebec,Male,Bachelor,67664.0,Married,Aurora,8237.25,Standard,2015,9,0,16.0,18712.0,18712.0,0.0,0.0,1.3333333333333333,1.9227505550564006,6.0,0.0,4.0,2.0,5.0,5.0,0.0,0,27
149912,Canada,Quebec,Female,Bachelor,81857.0,Married,Aurora,8238.46,Standard,2018,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
564841,Canada,British Columbia,Male,Bachelor,67769.0,Married,Aurora,8247.95,Standard,2016,2,0,23.0,27589.0,27589.0,0.0,0.0,1.9166666666666667,1.8319554050414562,8.0,0.0,2.0,3.0,12.0,6.0,0.0,0,22
136464,Canada,Ontario,Female,Bachelor,77550.0,Married,Aurora,8253.27,Standard,2012,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,61
416783,Canada,Nova Scotia,Female,College,,Divorced,Aurora,8254.7,Standard,2014,3,1,19.0,26411.0,26411.0,899.0,162.0,1.5833333333333333,1.621353717973928,8.0,0.03403884744992617,4.0,3.0,9.0,3.0,1.0,0,45
452464,Canada,Saskatchewan,Female,College,,Divorced,Aurora,8254.7,Standard,2017,8,1,13.0,15965.0,15965.0,0.0,0.0,1.0833333333333333,1.781640374554423,4.0,0.0,8.0,0.0,0.0,5.0,0.0,0,4
590621,Canada,Alberta,Female,College,,Single,Aurora,8255.06,Standard,2018,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
909238,Canada,British Columbia,Female,Bachelor,57762.0,Married,Nova,5170.45,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
389741,Canada,Ontario,Female,Bachelor,77935.0,Married,Aurora,8256.3,Standard,2017,8,0,5.0,8686.0,8686.0,0.0,0.0,0.4166666666666667,0.9962049198956218,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0,4
522866,Canada,British Columbia,Female,Bachelor,77935.0,Married,Aurora,8256.3,Standard,2017,1,0,12.0,13701.0,13701.0,461.0,83.0,1.0,1.2060453783110545,6.0,0.03364717903802642,3.0,3.0,3.0,3.0,1.0,0,11
103970,Canada,British Columbia,Female,Doctor,221857.0,Married,Aurora,8257.67,Standard,2015,10,0,19.0,22618.0,22618.0,0.0,0.0,1.5833333333333333,1.729862492345632,7.0,0.0,5.0,4.0,1.0,9.0,0.0,0,26
115322,Canada,Ontario,Female,Doctor,221857.0,Married,Aurora,8257.67,Standard,2013,11,0,26.0,44610.0,44610.0,0.0,0.0,2.1666666666666665,1.80067327475704,9.0,0.0,6.0,10.0,6.0,4.0,0.0,0,49
578788,Canada,Quebec,Male,Doctor,221857.0,Married,Aurora,8257.67,Standard,2016,12,0,13.0,16816.0,16816.0,0.0,0.0,1.0833333333333333,2.0207259421636907,3.0,0.0,0.0,10.0,3.0,0.0,4.0,1,12
725129,Canada,British Columbia,Male,Doctor,221857.0,Married,Aurora,8257.67,Standard,2014,8,0,16.0,22259.0,22259.0,0.0,0.0,1.3333333333333333,1.6143297699232972,6.0,0.0,2.0,5.0,6.0,3.0,1.0,0,40
849549,Canada,Ontario,Male,Bachelor,56289.0,Married,Aurora,8260.64,Standard,2015,10,0,15.0,23309.0,23309.0,0.0,0.0,1.25,1.712255291076124,6.0,0.0,6.0,1.0,0.0,8.0,0.0,0,26
680878,Canada,Ontario,Female,College,,Single,Aurora,8262.63,Standard,2018,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
303246,Canada,Ontario,Female,College,,Married,Aurora,8262.88,Standard,2015,7,1,19.0,23315.0,23315.0,459.0,83.0,1.5833333333333333,1.6764862244009227,7.0,0.019686896847523054,5.0,3.0,4.0,7.0,0.0,0,29
523979,Canada,Ontario,Male,Bachelor,58894.0,Married,Aurora,8267.12,Standard,2018,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
898514,Canada,Alberta,Female,High School or Below,60681.0,Married,Aurora,8269.08,Standard,2018,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
487228,Canada,Ontario,Male,College,,Divorced,Aurora,8273.11,Standard,2018,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
857619,Canada,Manitoba,Female,Bachelor,82406.0,Single,Aurora,8274.15,Standard,2016,8,0,18.0,28148.0,28148.0,0.0,0.0,1.5,2.1105794120443453,5.0,0.0,4.0,9.0,5.0,0.0,2.0,0,16
393130,Canada,Ontario,Male,Bachelor,65023.0,Married,Aurora,8277.75,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
238434,Canada,British Columbia,Male,Bachelor,90177.0,Divorced,Aurora,8292.63,Standard,2014,8,0,19.0,30257.0,30257.0,1149.0,207.0,1.5833333333333333,1.164500152881315,9.0,0.0379746835443038,6.0,5.0,3.0,5.0,1.0,0,40
276100,Canada,Quebec,Male,Bachelor,90177.0,Divorced,Aurora,8292.63,Standard,2014,10,0,25.0,29744.0,29744.0,1191.0,215.0,2.0833333333333335,1.880924981991251,8.0,0.04004168908015062,1.0,7.0,13.0,4.0,0.0,0,38
733181,Canada,Ontario,Female,Bachelor,83318.0,Divorced,Aurora,8293.48,Standard,2016,6,0,22.0,35485.0,35485.0,893.0,161.0,1.8333333333333333,2.1672493389016636,6.0,0.025165562913907286,2.0,6.0,6.0,8.0,0.0,0,18
276967,Canada,Ontario,Female,Bachelor,97643.0,Single,Aurora,8306.55,Standard,2017,2,0,8.0,14904.0,14904.0,808.0,145.0,0.6666666666666666,0.8876253645985945,5.0,0.05421363392377885,2.0,1.0,5.0,0.0,3.0,1,10
971318,Canada,British Columbia,Female,Bachelor,97643.0,Single,Aurora,8306.55,Standard,2012,12,0,26.0,25344.0,25344.0,459.0,83.0,2.1666666666666665,1.9462473604038077,8.0,0.018110795454545456,6.0,8.0,9.0,3.0,0.0,0,60
350271,Canada,Alberta,Male,College,,Married,Aurora,8311.14,Standard,2017,11,1,4.0,7600.0,7600.0,560.0,101.0,0.3333333333333333,1.1547005383792517,1.0,0.07368421052631578,0.0,0.0,0.0,4.0,0.0,0,1
838993,Canada,Manitoba,Male,Bachelor,64720.0,Single,Aurora,8311.85,Standard,2017,10,0,5.0,6768.0,6768.0,0.0,0.0,0.4166666666666667,0.9962049198956218,2.0,0.0,2.0,0.0,0.0,3.0,0.0,1,2
232450,Canada,Alberta,Female,Master,106669.0,Divorced,Aurora,8312.68,Standard,2013,4,0,21.0,31713.0,31713.0,1609.0,289.0,1.75,2.1794494717703365,7.0,0.050736291110900895,1.0,10.0,7.0,3.0,1.0,0,56
874780,Canada,Ontario,Male,Master,106669.0,Divorced,Aurora,8312.68,Standard,2015,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,33
704559,Canada,British Columbia,Female,Bachelor,79007.0,Married,Aurora,8317.3,Standard,2012,4,0,20.0,39082.0,39082.0,0.0,0.0,1.6666666666666667,1.6143297699232972,8.0,0.0,4.0,7.0,4.0,5.0,1.0,0,68
885474,Canada,Ontario,Female,Bachelor,68299.0,Married,Aurora,8319.12,Standard,2014,12,0,20.0,23495.0,23495.0,0.0,0.0,1.6666666666666667,1.874873733122184,8.0,0.0,6.0,3.0,7.0,4.0,0.0,0,36
804890,Canada,Ontario,Male,Bachelor,76812.0,Divorced,Aurora,8319.53,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
752140,Canada,Alberta,Male,Bachelor,103066.0,Divorced,Aurora,8323.07,Standard,2013,9,0,18.0,24695.0,24695.0,473.0,85.0,1.5,1.507556722888818,8.0,0.01915367483296214,5.0,6.0,3.0,4.0,0.0,0,51
514652,Canada,British Columbia,Male,Bachelor,70418.0,Married,Nova,5206.12,2018 Promotion,2018,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
522572,Canada,Quebec,Female,College,,Single,Aurora,8331.65,Standard,2013,7,1,18.0,37656.0,37656.0,911.0,164.0,1.5,2.0225995873897262,6.0,0.024192691735712767,4.0,4.0,9.0,1.0,1.0,0,53
963502,Canada,British Columbia,Female,College,,Single,Aurora,8331.65,Standard,2016,10,1,21.0,27419.0,27419.0,1684.0,303.0,1.75,2.0943647333651403,7.0,0.06141726539990518,0.0,7.0,9.0,5.0,4.0,0,14
429238,Canada,Alberta,Male,College,,Married,Aurora,8332.73,Standard,2014,5,1,25.0,48356.0,48356.0,1959.0,353.0,2.0833333333333335,1.6764862244009227,10.0,0.04051203573496567,2.0,4.0,8.0,11.0,0.0,0,43
647133,Canada,Quebec,Female,College,,Single,Aurora,8336.08,Standard,2017,4,1,13.0,15279.0,15279.0,1231.0,222.0,1.0833333333333333,1.5050420310248867,5.0,0.08056810000654493,7.0,0.0,3.0,3.0,0.0,0,8
165759,Canada,Quebec,Male,Bachelor,54111.0,Divorced,Aurora,8341.93,Standard,2016,6,0,24.0,28518.0,28518.0,0.0,0.0,2.0,2.2962419891481978,6.0,0.0,4.0,5.0,6.0,9.0,0.0,0,18
393309,Canada,Ontario,Female,Bachelor,78266.0,Single,Aurora,8343.41,Standard,2014,11,0,22.0,36629.0,36629.0,424.0,76.0,1.8333333333333333,1.7494587907710375,9.0,0.011575527587430724,7.0,6.0,4.0,5.0,0.0,0,37
969800,Canada,Yukon,Female,Bachelor,78266.0,Single,Aurora,8343.41,Standard,2018,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
311907,Canada,Nova Scotia,Female,Bachelor,78832.0,Single,Aurora,8343.75,Standard,2014,4,0,17.0,26578.0,26578.0,453.0,82.0,1.4166666666666667,1.5642792899510294,6.0,0.017044171871472648,5.0,6.0,0.0,6.0,0.0,0,44
437074,Canada,Saskatchewan,Female,Bachelor,78832.0,Single,Aurora,8343.75,Standard,2012,10,0,14.0,21599.0,21599.0,0.0,0.0,1.1666666666666667,1.2673044646258473,7.0,0.0,1.0,7.0,3.0,3.0,1.0,0,62
200065,Canada,Ontario,Male,Bachelor,67220.0,Single,Aurora,8346.98,Standard,2014,9,0,25.0,27657.0,27657.0,513.0,92.0,2.0833333333333335,1.8319554050414562,8.0,0.01854864952814839,4.0,10.0,11.0,0.0,1.0,0,39
910391,Canada,Alberta,Female,Bachelor,67220.0,Single,Aurora,8346.98,Standard,2013,1,0,19.0,32239.0,32239.0,0.0,0.0,1.5833333333333333,1.0836246694508318,9.0,0.0,5.0,5.0,3.0,6.0,0.0,0,59
548565,Canada,Quebec,Male,Bachelor,65149.0,Divorced,Aurora,8349.52,Standard,2015,11,0,10.0,12460.0,12460.0,848.0,153.0,0.8333333333333334,1.5275252316519465,4.0,0.06805778491171749,0.0,0.0,5.0,5.0,0.0,0,25
795283,Canada,Nova Scotia,Female,Bachelor,65149.0,Divorced,Aurora,8349.52,Standard,2017,4,0,24.0,34727.0,34727.0,474.0,85.0,2.0,1.9069251784911845,8.0,0.013649321853312983,8.0,4.0,11.0,1.0,0.0,0,8
137968,Canada,Ontario,Male,Bachelor,79106.0,Married,Aurora,8355.77,Standard,2018,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
836550,Canada,Newfoundland,Female,Bachelor,49224.0,Married,Aurora,8355.96,Standard,2017,6,0,10.0,18877.0,18877.0,367.0,66.0,0.8333333333333334,1.5275252316519465,4.0,0.019441648567039255,3.0,0.0,2.0,5.0,0.0,0,6
840515,Canada,Quebec,Female,Bachelor,49224.0,Married,Aurora,8355.96,Standard,2012,9,0,18.0,29171.0,29171.0,425.0,77.0,1.5,1.834021909257456,6.0,0.014569263995063591,3.0,5.0,6.0,4.0,0.0,0,63
649802,Canada,British Columbia,Female,College,,Married,Aurora,8356.18,Standard,2016,12,1,8.0,10629.0,10629.0,537.0,97.0,0.6666666666666666,1.2309149097933274,4.0,0.050522156364662715,3.0,1.0,4.0,0.0,1.0,0,12
110073,Canada,Ontario,Male,Bachelor,84678.0,Married,Aurora,8364.56,Standard,2015,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,34
435156,Canada,British Columbia,Female,Doctor,262729.0,Divorced,Aurora,8365.96,Standard,2013,6,0,19.0,36290.0,36290.0,1535.0,275.0,1.5833333333333333,2.1933093855190746,6.0,0.042298153761366766,4.0,0.0,12.0,3.0,0.0,0,54
663270,Canada,Ontario,Male,Bachelor,56354.0,Married,Aurora,8370.57,Standard,2013,6,0,17.0,25273.0,25273.0,0.0,0.0,1.4166666666666667,2.0207259421636903,6.0,0.0,1.0,10.0,5.0,1.0,1.0,0,54
436318,Canada,Ontario,Female,High School or Below,55478.0,Married,Aurora,8375.35,Standard,2015,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,25
314705,Canada,British Columbia,Male,Bachelor,50723.0,Married,Nova,5319.84,2018 Promotion,2018,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
355126,Canada,British Columbia,Male,Bachelor,61904.0,Married,Aurora,8378.36,Standard,2016,3,0,21.0,43553.0,43553.0,0.0,0.0,1.75,2.137330535547045,6.0,0.0,6.0,5.0,10.0,0.0,1.0,0,21
258184,Canada,Ontario,Male,Bachelor,50930.0,Married,Aurora,8382.48,Standard,2014,6,0,17.0,27718.0,27718.0,554.0,100.0,1.4166666666666667,1.2401124093721454,8.0,0.019987012049931453,1.0,5.0,5.0,6.0,0.0,0,42
279693,Canada,British Columbia,Female,Bachelor,50930.0,Married,Aurora,8382.48,Standard,2014,11,0,19.0,33171.0,33171.0,398.0,72.0,1.5833333333333333,1.8809249819912512,7.0,0.011998432365620572,3.0,3.0,7.0,6.0,1.0,0,37
928942,Canada,British Columbia,Female,Bachelor,48201.0,Married,Nova,5326.5,2018 Promotion,2018,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
390980,Canada,Quebec,Female,Bachelor,50930.0,Married,Aurora,8382.48,Standard,2014,9,0,24.0,38371.0,38371.0,1439.0,259.0,2.0,2.088931871468374,7.0,0.03750228036798624,7.0,5.0,12.0,0.0,1.0,1,39
493337,Canada,New Brunswick,Female,Bachelor,50930.0,Married,Aurora,8382.48,Standard,2015,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,32
